run_id,geometry,subdivisions,frequency_hz,mode,aca_tolerance,near_rings,cache_policy,cache_capacity,build_passes,replicate,suites,solution_dofs,mesh_nodes,mesh_elements,characteristic_kh,return_code,converged,operator_build_seconds,operator_build_pass1_seconds,operator_build_pass2_seconds,assembly_equivalent_seconds,gmres_seconds,internal_total_seconds,external_wall_seconds,peak_rss_gib,average_effective_cores,hmatrix_gib,cache_estimated_gib,cache_hit_rate,cache_evictions,base_evaluations,entry_requests,near_correction_entries,near_correction_seconds,gmres_iterations,gmres_relative_residual,radiation_efficiency,theory_efficiency,efficiency_error_percent,sound_power_w,theory_power_w,power_error_percent,surface_pressure_rms_pa,surface_pressure_relative_l2_error,online_energy_balance_error_percent,V_mean_rank,V_max_rank,V_bytes,V_entry_queries,K_mean_rank,K_max_rank,K_bytes,K_entry_queries,W_mean_rank,W_max_rank,W_bytes,W_entry_queries,field1_abs_pa,field1_phase_deg,field1_theory_abs_pa,field1_theory_phase_deg,field1_amplitude_error_percent,field1_phase_error_deg
sphere_n28_f3000_shared_tol1em04_near1_full_pass2_rep1_4187e3e6cfe9,sphere,28,3000,shared,0.0001,1,full,0,2,1,cold_hot_cache,14118,4706,4704,0.2839296776197667,0,True,2.0610319,9.1409194,2.0610319,2.4497774000000003,2.9759113,14.9654053,17.403515999999996,1.136943817138672,13.234422347932474,0.2919210344552994,0.798733651638031,0.7745155348060276,0,8835763,39185684,117506,0.3507179,110,4.831612407711739e-09,0.9671644072427142,0.9679492225011324,-0.0810802095992496,25.22084681380216,25.24131252290133,-0.0810802095992503,408.3150876007516,0.0004988715089595,0.3977399979735085,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.449940992441213,147.680828569785,20.416240940246528,147.805819831374,0.1650649220555221,-0.1249912615890025
sphere_n28_f3000_shared_tol1em04_near1_lru1000000_pass2_rep1_37d2a9f4f34c,sphere,28,3000,shared,0.0001,1,lru,1000000,2,1,cold_hot_cache,14118,4706,4704,0.2839296776197667,0,True,18.2915443,18.2576198,18.2915443,18.7121136,2.8556134,40.0566941,40.78968800000001,0.5053749084472656,17.49497096882428,0.2919210344552994,0.1279932558536529,0.0448662577894518,36427325,37427569,39185684,117506,0.3408184,110,4.831612159954582e-09,0.9671644072427142,0.9679492225011324,-0.0810802095992496,25.22084681380216,25.24131252290133,-0.0810802095992503,408.31508760075207,0.0004988715089603,0.3977399979733254,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.44994099244117,147.68082856978518,20.416240940246528,147.805819831374,0.1650649220553307,-0.124991261588832
