run_id,geometry,subdivisions,frequency_hz,mode,aca_tolerance,near_rings,cache_policy,cache_capacity,build_passes,replicate,suites,solution_dofs,mesh_nodes,mesh_elements,characteristic_kh,return_code,converged,operator_build_seconds,operator_build_pass1_seconds,operator_build_pass2_seconds,assembly_equivalent_seconds,gmres_seconds,internal_total_seconds,external_wall_seconds,peak_rss_gib,average_effective_cores,hmatrix_gib,cache_estimated_gib,cache_hit_rate,cache_evictions,base_evaluations,entry_requests,near_correction_entries,near_correction_seconds,gmres_iterations,gmres_relative_residual,radiation_efficiency,theory_efficiency,efficiency_error_percent,sound_power_w,theory_power_w,power_error_percent,surface_pressure_rms_pa,surface_pressure_relative_l2_error,online_energy_balance_error_percent,V_mean_rank,V_max_rank,V_bytes,V_entry_queries,K_mean_rank,K_max_rank,K_bytes,K_entry_queries,W_mean_rank,W_max_rank,W_bytes,W_entry_queries,field1_abs_pa,field1_phase_deg,field1_theory_abs_pa,field1_theory_phase_deg,field1_amplitude_error_percent,field1_phase_error_deg
sphere_n28_f3000_shared_tol1em04_near1_full_pass1_rep1_b660914a395b,sphere,28,3000,shared,0.0001,1,full,0,1,1,scaling;geometry;frequency_anchor;aca_tolerance;near_field,14118,4706,4704,0.2839296776197667,0,True,8.8223174,8.8223174,,9.2397186,4.1967741,13.6822975,16.468627100000006,1.1349525451660156,11.810711624012676,0.2919210344552994,0.798733651638031,0.5490852221679856,0,8835763,19595195,117506,0.3708164,110,4.831612334961967e-09,0.9671644072427116,0.9679492225011324,-0.0810802095995364,25.220846813802087,25.24131252290133,-0.0810802095995459,408.3150876007503,0.0004988715089613,0.3977399979731575,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.44994099244112,147.68082856978504,20.416240940246528,147.805819831374,0.1650649220550522,-0.1249912615889741
sphere_n28_f3000_shared_tol1em04_near1_lru250000_pass1_rep1_c9f5e8aaad6b,sphere,28,3000,shared,0.0001,1,lru,250000,1,1,cache_capacity,14118,4706,4704,0.2839296776197667,0,True,17.8683616,17.8683616,,18.2883446,2.8552613,21.2708123,21.6977789,0.423614501953125,16.711103514327917,0.2919210344552994,0.0385644733905792,0.0448543124985487,18466205,18716266,19595195,117506,0.3331417,110,4.831612205002857e-09,0.967164407242714,0.9679492225011324,-0.081080209599284,25.22084681380215,25.24131252290133,-0.0810802095992925,408.3150876007515,0.0004988715089607,0.3977399979731424,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.44994099244116,147.68082856978518,20.416240940246528,147.805819831374,0.165064922055261,-0.124991261588832
sphere_n28_f3000_shared_tol1em04_near1_lru1000000_pass1_rep1_eaa30038bed3,sphere,28,3000,shared,0.0001,1,lru,1000000,1,1,cache_capacity,14118,4706,4704,0.2839296776197667,0,True,18.5133311,18.5133311,,18.9296588,2.8731238,21.9311434,22.68318400000001,0.505157470703125,16.270613792525758,0.2919210344552994,0.1279932558536529,0.0448909031015001,17715305,18715549,19595195,117506,0.3294304,110,4.831611497161261e-09,0.967164407242718,0.9679492225011324,-0.0810802095988711,25.220846813802257,25.24131252290133,-0.0810802095988703,408.31508760075377,0.0004988715089614,0.3977399979726759,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.449940992441128,147.6808285697855,20.416240940246528,147.805819831374,0.1650649220551044,-0.1249912615885193
sphere_n28_f3000_shared_tol1em04_near1_lru2000000_pass1_rep1_a502b5468244,sphere,28,3000,shared,0.0001,1,lru,2000000,1,1,cache_capacity,14118,4706,4704,0.2839296776197667,0,True,18.1896466,18.1896466,,18.6246923,2.8711758,21.6225248,22.70467330000001,0.6196365356445312,16.462624069820894,0.2919210344552994,0.24720099568367,0.044933362490141,16714486,18714717,19595195,117506,0.363124,110,4.831612620029627e-09,0.9671644072427116,0.9679492225011324,-0.0810802095995364,25.220846813802087,25.24131252290133,-0.0810802095995459,408.3150876007502,0.0004988715089605,0.3977399979733829,9.94558599695586,18,102421216,6401326,9.835616438356164,17,101802144,6362634,11.298325722983256,18,109224464,6826529,20.449940992441142,147.68082856978498,20.416240940246528,147.805819831374,0.1650649220551915,-0.1249912615890309
